joints[0]_x, joints[0]_y, joints[1]_x, joints[1]_y, joints[2]_x, joints[2]_y, joints[3]_x, joints[3]_y, joints[4]_x, joints[4]_y, joints[5]_x, joints[5]_y, joints[6]_x, joints[6]_y, joints[7]_x, joints[7]_y, joints[8]_x, joints[8]_y, joints[11]_x, joints[11]_y, class
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5694444444,0.3423913043,0.625,0.3043478261,0.6527777778,0.4782608696,0.5138888889,0.4619565217,0.4861111111,0.6576086957,0.6111111111,0.6684782609,5
0.5324074074,0.1576086957,0.5462962963,0.3043478261,0.462962963,0.3097826087,0.462962963,0.4565217391,0.5740740741,0.4673913043,0.625,0.3043478261,0.6527777778,0.4782608696,0.5138888889,0.4619565217,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4583333333,0.4565217391,0.5601851852,0.3423913043,0.625,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.3423913043,0.625,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4861111111,0.6684782609,0.6064814815,0.6630434783,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6481481481,0.4836956522,0.5138888889,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6630434783,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5138888889,0.4619565217,0.4861111111,0.6576086957,0.6064814815,0.6576086957,5
0.5324074074,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5694444444,0.3369565217,0.6203703704,0.3043478261,0.6481481481,0.4836956522,0.5185185185,0.4619565217,0.4861111111,0.6576086957,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3152173913,0.4583333333,0.3152173913,0.4537037037,0.4510869565,0.5694444444,0.3369565217,0.6203703704,0.3097826087,0.6481481481,0.4836956522,0.5231481481,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6630434783,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4537037037,0.3097826087,0.4537037037,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5185185185,0.4619565217,0.4861111111,0.6576086957,0.6064814815,0.6630434783,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.4583333333,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4861111111,0.6576086957,0.6111111111,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3043478261,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6630434783,5
0.5231481481,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4907407407,0.652173913,0.6111111111,0.652173913,5
0.5231481481,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5185185185,0.4619565217,0.4907407407,0.6630434783,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.537037037,0.3043478261,0.4537037037,0.3097826087,0.4583333333,0.4565217391,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5185185185,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3152173913,0.4583333333,0.4510869565,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5231481481,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3152173913,0.462962963,0.4565217391,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4907407407,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4861111111,0.6739130435,0.6111111111,0.6684782609,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4907407407,0.6576086957,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5601851852,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4836956522,0.5185185185,0.4619565217,0.4907407407,0.6576086957,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5092592593,0.4619565217,0.4861111111,0.652173913,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6481481481,0.4836956522,0.5138888889,0.4619565217,0.4907407407,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5601851852,0.3423913043,0.6203703704,0.3097826087,0.6481481481,0.4782608696,0.5138888889,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3152173913,0.4583333333,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3097826087,0.6481481481,0.4782608696,0.5138888889,0.4619565217,0.4907407407,0.6630434783,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.537037037,0.3043478261,0.4537037037,0.3097826087,0.462962963,0.4565217391,0.5601851852,0.347826087,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5185185185,0.4619565217,0.4907407407,0.6576086957,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3097826087,0.6527777778,0.4782608696,0.5277777778,0.4619565217,0.4907407407,0.6467391304,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4565217391,0.4861111111,0.6630434783,0.6111111111,0.6630434783,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4537037037,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5231481481,0.4619565217,0.4861111111,0.652173913,0.6064814815,0.6467391304,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5231481481,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4565217391,0.4861111111,0.6467391304,0.6064814815,0.6467391304,5
0.5277777778,0.1630434783,0.5416666667,0.3043478261,0.4537037037,0.3097826087,0.4583333333,0.4510869565,0.5601851852,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4861111111,0.6467391304,0.6064814815,0.6467391304,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4510869565,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5231481481,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5601851852,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.4583333333,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.537037037,0.3043478261,0.4583333333,0.3097826087,0.4583333333,0.4565217391,0.5601851852,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5138888889,0.4619565217,0.4907407407,0.6576086957,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.462962963,0.4619565217,0.5601851852,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3097826087,0.6481481481,0.4782608696,0.5138888889,0.4619565217,0.4861111111,0.6684782609,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4537037037,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4907407407,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1630434783,0.537037037,0.3097826087,0.4583333333,0.3152173913,0.462962963,0.4565217391,0.5648148148,0.3423913043,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4861111111,0.6630434783,0.6064814815,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3043478261,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.5277777778,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4722222222,0.4619565217,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4675925926,0.4619565217,0.5694444444,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4907407407,0.6684782609,0.6111111111,0.652173913,5
0.5277777778,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3152173913,0.462962963,0.4510869565,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4675925926,0.4565217391,0.5601851852,0.3532608696,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5185185185,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4565217391,0.5694444444,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5231481481,0.4619565217,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.5277777778,0.1630434783,0.537037037,0.3097826087,0.4583333333,0.3152173913,0.462962963,0.4565217391,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4619565217,0.4907407407,0.652173913,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.462962963,0.4619565217,0.5648148148,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.472826087,0.5185185185,0.4619565217,0.4907407407,0.652173913,0.6064814815,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5694444444,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4673913043,0.4861111111,0.652173913,0.6111111111,0.652173913,5
0.5277777778,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4510869565,0.5694444444,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4673913043,0.4861111111,0.652173913,0.6111111111,0.6576086957,5
0.5277777778,0.1630434783,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4675925926,0.4619565217,0.5740740741,0.347826087,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5185185185,0.472826087,0.4907407407,0.6467391304,0.6064814815,0.652173913,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4675925926,0.4673913043,0.5740740741,0.347826087,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5138888889,0.472826087,0.4907407407,0.6630434783,0.6111111111,0.652173913,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4675925926,0.4619565217,0.5787037037,0.347826087,0.6203703704,0.3097826087,0.6527777778,0.4836956522,0.5138888889,0.4673913043,0.4861111111,0.6576086957,0.6064814815,0.6576086957,5
0.5324074074,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5787037037,0.347826087,0.6203703704,0.3097826087,0.6481481481,0.4782608696,0.5185185185,0.4673913043,0.4861111111,0.6630434783,0.6064814815,0.6630434783,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4565217391,0.5787037037,0.347826087,0.6203703704,0.3097826087,0.6527777778,0.4782608696,0.5185185185,0.472826087,0.4907407407,0.6467391304,0.6064814815,0.652173913,5
0.5324074074,0.1576086957,0.537037037,0.3097826087,0.4583333333,0.3097826087,0.4675925926,0.4565217391,0.5787037037,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.472826087,0.4861111111,0.652173913,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4675925926,0.4619565217,0.5694444444,0.3532608696,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5185185185,0.4673913043,0.4907407407,0.652173913,0.6064814815,0.652173913,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4675925926,0.4619565217,0.5740740741,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5138888889,0.4673913043,0.4861111111,0.6576086957,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4722222222,0.4619565217,0.5740740741,0.347826087,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5138888889,0.4673913043,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3043478261,0.4722222222,0.4565217391,0.5740740741,0.347826087,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5092592593,0.4619565217,0.4861111111,0.6630434783,0.6111111111,0.6630434783,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4675925926,0.4510869565,0.5694444444,0.347826087,0.625,0.3043478261,0.6481481481,0.4782608696,0.5138888889,0.4510869565,0.4861111111,0.6576086957,0.6064814815,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.462962963,0.4510869565,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6481481481,0.4836956522,0.5092592593,0.4456521739,0.4861111111,0.6630434783,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4510869565,0.5694444444,0.3423913043,0.6203703704,0.3043478261,0.6481481481,0.4782608696,0.5138888889,0.4456521739,0.4861111111,0.6630434783,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4510869565,0.5694444444,0.3369565217,0.625,0.3043478261,0.6481481481,0.4782608696,0.5185185185,0.4456521739,0.4907407407,0.652173913,0.6111111111,0.652173913,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4456521739,0.5648148148,0.4565217391,0.625,0.3097826087,0.6527777778,0.4782608696,0.5231481481,0.4456521739,0.4861111111,0.652173913,0.6064814815,0.6467391304,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3152173913,0.462962963,0.4456521739,0.5648148148,0.3369565217,0.6203703704,0.3097826087,0.6527777778,0.4782608696,0.5185185185,0.4456521739,0.4907407407,0.6467391304,0.6111111111,0.6467391304,5
0.5324074074,0.1576086957,0.5462962963,0.3097826087,0.4583333333,0.3097826087,0.462962963,0.4456521739,0.5694444444,0.3369565217,0.6203703704,0.3043478261,0.6527777778,0.4782608696,0.5231481481,0.4402173913,0.4907407407,0.652173913,0.6064814815,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3097826087,0.4583333333,0.3097826087,0.4583333333,0.4347826087,0.5740740741,0.3315217391,0.6203703704,0.3043478261,0.6527777778,0.4673913043,0.5185185185,0.4293478261,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.3043478261,0.4583333333,0.3043478261,0.4537037037,0.4184782609,0.5601851852,0.4076086957,0.6203703704,0.3043478261,0.6435185185,0.4619565217,0.5138888889,0.4130434783,0.4907407407,0.6467391304,0.6111111111,0.652173913,5
0.5324074074,0.1630434783,0.5416666667,0.3043478261,0.4583333333,0.3043478261,0.4537037037,0.4130434783,0.5648148148,0.3423913043,0.6203703704,0.2989130435,0.6435185185,0.4565217391,0.5138888889,0.402173913,0.4861111111,0.652173913,0.6111111111,0.6467391304,5
0.5324074074,0.1576086957,0.5416666667,0.2989130435,0.4583333333,0.3043478261,0.4537037037,0.4130434783,0.5694444444,0.3206521739,0.6203703704,0.2989130435,0.6435185185,0.4565217391,0.5138888889,0.402173913,0.4907407407,0.652173913,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.2989130435,0.4583333333,0.3043478261,0.4490740741,0.4130434783,0.5509259259,0.3967391304,0.6157407407,0.2934782609,0.6435185185,0.4565217391,0.5046296296,0.3913043478,0.4861111111,0.652173913,0.6111111111,0.6576086957,5
0.537037037,0.1576086957,0.5416666667,0.3043478261,0.462962963,0.3043478261,0.4490740741,0.4076086957,0.4490740741,0.375,0.6157407407,0.2989130435,0.6435185185,0.4565217391,0.5185185185,0.402173913,0.4861111111,0.6630434783,0.6111111111,0.6630434783,5
0.5324074074,0.1576086957,0.5416666667,0.2989130435,0.462962963,0.3043478261,0.4537037037,0.4076086957,0.5555555556,0.3858695652,0.6203703704,0.2989130435,0.6435185185,0.4565217391,0.5138888889,0.402173913,0.4814814815,0.6576086957,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5462962963,0.2989130435,0.462962963,0.3043478261,0.4490740741,0.4076086957,0.5648148148,0.2989130435,0.6157407407,0.2989130435,0.6435185185,0.4619565217,0.5185185185,0.402173913,0.4907407407,0.6467391304,0.6111111111,0.6576086957,5
0.5324074074,0.1576086957,0.5416666667,0.2989130435,0.462962963,0.3043478261,0.4490740741,0.4076086957,0.5694444444,0.3043478261,0.6157407407,0.2934782609,0.6435185185,0.4619565217,0.5231481481,0.402173913,0.4861111111,0.652173913,0.6111111111,0.6630434783,5
0.5324074074,0.1576086957,0.5416666667,0.2989130435,0.4583333333,0.3043478261,0.4537037037,0.4130434783,0.5648148148,0.3043478261,0.6157407407,0.2989130435,0.6435185185,0.4619565217,0.5138888889,0.402173913,0.4907407407,0.652173913,0.6111111111,0.652173913,5
0.5324074074,0.1576086957,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4490740741,0.402173913,0.5601851852,0.3152173913,0.6157407407,0.2989130435,0.6435185185,0.4619565217,0.5138888889,0.4184782609,0.4861111111,0.6467391304,0.6111111111,0.652173913,5
0.5324074074,0.1576086957,0.5462962963,0.3043478261,0.4583333333,0.3043478261,0.4537037037,0.402173913,0.5601851852,0.3097826087,0.6203703704,0.2989130435,0.6481481481,0.4673913043,0.5277777778,0.4293478261,0.4861111111,0.6630434783,0.6111111111,0.6684782609,5
0.5324074074,0.1630434783,0.5462962963,0.3043478261,0.4583333333,0.3043478261,0.4583333333,0.4184782609,0.5648148148,0.3043478261,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5277777778,0.4347826087,0.4861111111,0.652173913,0.6064814815,0.652173913,5
0.537037037,0.1576086957,0.5416666667,0.2989130435,0.462962963,0.3043478261,0.4537037037,0.4130434783,0.5648148148,0.3097826087,0.6157407407,0.2989130435,0.6481481481,0.4673913043,0.5324074074,0.4347826087,0.4907407407,0.652173913,0.6111111111,0.6576086957,5
0.537037037,0.1576086957,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4537037037,0.4184782609,0.5694444444,0.3097826087,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.4583333333,0.3043478261,0.4583333333,0.4184782609,0.5694444444,0.3043478261,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6467391304,0.6157407407,0.6467391304,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.4583333333,0.3043478261,0.4583333333,0.4130434783,0.5694444444,0.3097826087,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.4583333333,0.3043478261,0.4583333333,0.4184782609,0.5694444444,0.3043478261,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6684782609,0.6111111111,0.6684782609,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3097826087,0.4583333333,0.4130434783,0.5601851852,0.3260869565,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5277777778,0.4402173913,0.4907407407,0.6630434783,0.6111111111,0.6630434783,5
0.537037037,0.1630434783,0.5462962963,0.3097826087,0.462962963,0.3097826087,0.4583333333,0.4130434783,0.5648148148,0.3206521739,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6630434783,0.6157407407,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3097826087,0.462962963,0.3097826087,0.4583333333,0.4184782609,0.5648148148,0.3206521739,0.625,0.3043478261,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6630434783,0.6111111111,0.6630434783,5
0.537037037,0.1576086957,0.5462962963,0.3043478261,0.462962963,0.3097826087,0.4537037037,0.4130434783,0.5555555556,0.3423913043,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5277777778,0.4402173913,0.4907407407,0.652173913,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3097826087,0.462962963,0.3097826087,0.4583333333,0.4184782609,0.5601851852,0.3260869565,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5277777778,0.4402173913,0.4907407407,0.6576086957,0.6111111111,0.6630434783,5
0.537037037,0.1630434783,0.5462962963,0.3097826087,0.462962963,0.3097826087,0.4583333333,0.4130434783,0.5601851852,0.3206521739,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5277777778,0.4402173913,0.4907407407,0.652173913,0.6157407407,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3097826087,0.462962963,0.3097826087,0.462962963,0.4184782609,0.5555555556,0.3369565217,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3097826087,0.4583333333,0.4184782609,0.5601851852,0.3260869565,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5277777778,0.4347826087,0.4953703704,0.652173913,0.6157407407,0.6467391304,5
0.537037037,0.1630434783,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4583333333,0.4130434783,0.5648148148,0.3152173913,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5277777778,0.4347826087,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5416666667,0.3043478261,0.4583333333,0.3097826087,0.4583333333,0.4184782609,0.5601851852,0.3369565217,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6630434783,0.6111111111,0.6684782609,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4537037037,0.4130434783,0.5601851852,0.3206521739,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6684782609,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4583333333,0.4184782609,0.5601851852,0.3260869565,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.652173913,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4583333333,0.4130434783,0.5601851852,0.3152173913,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4953703704,0.6576086957,0.6111111111,0.6630434783,5
0.537037037,0.1630434783,0.5416666667,0.3097826087,0.462962963,0.3097826087,0.4583333333,0.4130434783,0.5462962963,0.3532608696,0.6203703704,0.3043478261,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6576086957,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4583333333,0.4130434783,0.5509259259,0.347826087,0.6203703704,0.2989130435,0.6481481481,0.472826087,0.5324074074,0.4402173913,0.4907407407,0.6630434783,0.6111111111,0.6576086957,5
0.537037037,0.1630434783,0.5462962963,0.3043478261,0.462962963,0.3043478261,0.4583333333,0.4130434783,0.5555555556,0.3423913043,0.625,0.3043478261,0.6527777778,0.472826087,0.5277777778,0.4402173913,0.4907407407,0.6684782609,0.6111111111,0.6576086957,5
